0,0,1,0,0,0,1,0,1894.25,0.0671,43.47,3.0,301.65,5.0,0.24,0.19
0,0,1,0,0,0,1,0,1894.25,0.0671,43.47,3.0,301.65,5.0,0.24,0.19
0,0,1,0,0,1,0,0,535.09,0.0321,43.47,10.0,301.01,4.0,-0.41,-0.45
0,0,1,0,0,1,0,0,535.09,0.0321,43.47,10.0,301.01,4.0,-0.41,-0.45
0,0,1,0,0,1,0,0,535.09,0.0321,43.47,10.0,301.98,7.0,0.7,0.52
0,0,1,0,0,1,0,0,535.09,0.0321,43.47,10.0,301.98,7.0,0.7,0.52
0,0,1,0,0,0,1,0,1575.32,0.0671,43.47,3.0,301.84,5.0,0.44,0.4
0,0,1,0,0,0,1,0,1575.32,0.0671,43.47,3.0,301.84,5.0,0.44,0.4
0,0,1,0,0,0,1,0,1575.32,0.0671,43.47,3.0,298.69,7.0,-1.29,-2.75
0,0,1,0,0,0,1,0,1575.32,0.0671,43.47,3.0,298.69,7.0,-1.29,-2.75
0,0,1,0,0,0,1,0,1575.32,0.0671,43.47,3.0,299.67,9.0,0.22,-1.77
0,0,1,0,0,0,1,0,1575.32,0.0671,43.47,3.0,299.67,9.0,0.22,-1.77
0,0,0,1,0,1,0,0,407.22,0.0935,44.56,4.0,298.19,3.0,0.38,-0.99
0,0,0,1,0,1,0,0,407.22,0.0935,44.56,4.0,298.19,3.0,0.38,-0.99
0,0,0,1,0,1,0,0,730.91,0.1064,44.56,9.0,293.2,5.0,-0.12,-5.87
0,0,0,1,0,1,0,0,730.91,0.1064,44.56,9.0,293.2,5.0,-0.12,-5.87
0,0,0,1,0,1,0,0,730.91,0.1064,44.56,10.0,297.57,5.0,-0.01,-1.5
0,0,0,1,0,1,0,0,730.91,0.1064,44.56,10.0,297.57,5.0,-0.01,-1.5
0,0,0,1,0,1,0,0,730.91,0.1064,44.56,9.0,293.9,6.0,0.31,-5.17
0,0,0,1,0,1,0,0,730.91,0.1064,44.56,9.0,293.9,6.0,0.31,-5.17
0,0,0,1,0,1,0,0,271.59,0.1249,43.35,5.0,294.91,7.0,0.47,-4.04
0,0,0,1,0,1,0,0,271.59,0.1249,43.35,5.0,294.91,7.0,0.47,-4.04
0,0,0,1,0,0,1,0,81.03,0.1202,43.35,2.0,295.41,7.0,-0.58,-0.7
0,0,0,1,0,0,1,0,81.03,0.1202,43.35,2.0,295.41,7.0,-0.58,-0.7
0,0,0,1,0,0,1,0,81.03,0.1202,43.35,2.0,298.1,6.0,2.13,1.99
0,0,0,1,0,0,1,0,81.03,0.1202,43.35,2.0,298.1,6.0,2.13,1.99
0,0,0,1,0,0,1,0,81.03,0.1202,43.35,3.0,299.08,7.0,2.99,2.97
0,0,0,1,0,0,1,0,81.03,0.1202,43.35,3.0,299.08,7.0,2.99,2.97
0,0,0,1,0,0,1,0,81.03,0.1202,43.35,2.0,297.86,7.0,1.88,1.75
0,0,0,1,0,0,1,0,81.03,0.1202,43.35,2.0,297.86,7.0,1.88,1.75
0,0,0,1,0,0,1,0,81.03,0.1202,43.35,3.0,296.11,7.0,0.12,0.0
0,0,0,1,0,0,1,0,81.03,0.1202,43.35,3.0,296.11,7.0,0.12,0.0
0,0,0,1,0,0,1,0,81.03,0.1202,43.35,3.0,293.26,5.0,-2.84,-2.85
0,0,0,1,0,0,1,0,81.03,0.1202,43.35,3.0,293.26,5.0,-2.84,-2.85
0,0,0,1,0,0,1,0,81.03,0.1202,43.35,4.0,293.14,5.0,-2.89,-2.97
0,0,0,1,0,0,1,0,81.03,0.1202,43.35,4.0,293.14,5.0,-2.89,-2.97
0,0,0,1,0,0,1,0,81.03,0.1202,43.35,6.0,292.59,6.0,-3.5,-3.52
0,0,0,1,0,0,1,0,81.03,0.1202,43.35,6.0,292.59,6.0,-3.5,-3.52
0,0,0,1,0,0,1,0,81.03,0.1202,43.35,6.0,294.69,7.0,-1.35,-1.42
0,0,0,1,0,0,1,0,81.03,0.1202,43.35,6.0,294.69,7.0,-1.35,-1.42
0,0,0,1,0,0,1,0,81.03,0.1202,43.35,3.0,297.86,7.0,1.88,1.75
0,0,0,1,0,0,1,0,81.03,0.1202,43.35,3.0,297.86,7.0,1.88,1.75
0,0,0,1,0,0,1,0,7.56,0.1202,43.35,4.0,297.86,7.0,1.88,1.75
0,0,0,1,0,0,1,0,7.56,0.1202,43.35,4.0,297.86,7.0,1.88,1.75
0,0,0,1,0,0,1,0,7.56,0.1202,43.35,9.0,298.1,6.0,2.13,1.99
0,0,0,1,0,0,1,0,7.56,0.1202,43.35,9.0,298.1,6.0,2.13,1.99
0,0,0,1,0,0,1,0,7.56,0.1202,43.35,4.0,299.08,7.0,2.99,2.97
0,0,0,1,0,0,1,0,7.56,0.1202,43.35,4.0,299.08,7.0,2.99,2.97
0,0,0,1,0,1,0,0,488.19,0.1362,44.74,8.0,293.39,5.0,-2.65,-2.69
0,0,0,1,0,1,0,0,488.19,0.1362,44.74,8.0,293.39,5.0,-2.65,-2.69
0,0,0,1,0,0,1,0,99.92,0.2493,47.8,3.0,297.2,7.0,1.28,-2.52
0,0,0,1,0,0,1,0,99.92,0.2493,47.8,3.0,297.2,7.0,1.28,-2.52
0,0,0,1,0,0,1,0,380.57,0.2787,47.92,1.0,292.4,5.0,-0.6,-7.41
0,0,0,1,0,0,1,0,380.57,0.2787,47.92,1.0,292.4,5.0,-0.6,-7.41
0,0,0,1,0,0,1,0,380.57,0.2787,47.92,1.0,297.35,5.0,2.58,-2.46
0,0,0,1,0,0,1,0,380.57,0.2787,47.92,1.0,297.35,5.0,2.58,-2.46
0,0,0,1,0,1,0,0,1268.45,0.0653,47.27,6.0,294.6,7.0,0.39,-5.08
0,0,0,1,0,1,0,0,1268.45,0.0653,47.27,6.0,294.6,7.0,0.39,-5.08
0,0,0,1,0,0,1,0,19.72,0.263,47.27,6.0,300.04,7.0,1.04,0.38
0,0,0,1,0,0,1,0,19.72,0.263,47.27,6.0,300.04,7.0,1.04,0.38
0,0,0,1,0,1,0,0,3452.35,0.0547,47.27,9.0,294.46,6.0,0.31,-5.29
0,0,0,1,0,1,0,0,3452.35,0.0547,47.27,9.0,294.46,6.0,0.31,-5.29
0,0,0,1,0,1,0,0,3452.35,0.0547,47.27,9.0,294.95,4.0,0.78,-4.79
0,0,0,1,0,1,0,0,3452.35,0.0547,47.27,9.0,294.95,4.0,0.78,-4.79
0,0,0,1,0,1,0,0,3452.35,0.0547,47.27,9.0,298.25,7.0,0.76,-1.5
0,0,0,1,0,1,0,0,3452.35,0.0547,47.27,9.0,298.25,7.0,0.76,-1.5
0,0,0,1,0,1,0,0,3452.35,0.0547,47.27,9.0,295.12,6.0,-0.36,-4.63
0,0,0,1,0,1,0,0,3452.35,0.0547,47.27,9.0,295.12,6.0,-0.36,-4.63
0,0,0,1,0,1,0,0,3931.54,0.0547,47.27,6.0,294.95,4.0,0.78,-4.79
0,0,0,1,0,1,0,0,3931.54,0.0547,47.27,6.0,294.95,4.0,0.78,-4.79
0,0,0,1,0,1,0,0,3931.54,0.0547,47.27,6.0,294.46,8.0,-0.67,-5.29
0,0,0,1,0,1,0,0,3931.54,0.0547,47.27,6.0,294.46,8.0,-0.67,-5.29
0,0,0,1,0,0,1,0,3628.45,0.2381,48.59,3.0,296.51,5.0,0.49,-3.43
0,0,0,1,0,1,0,0,5705.35,0.0686,48.04,4.0,294.52,5.0,0.17,-5.14
0,0,0,1,0,1,0,0,5705.35,0.0686,48.04,4.0,294.52,5.0,0.17,-5.14
0,0,0,1,0,1,0,0,76.55,0.1074,49.09,10.0,299.85,6.0,0.47,0.36
0,0,0,1,0,1,0,0,76.55,0.1074,49.09,10.0,299.85,6.0,0.47,0.36
0,0,0,1,0,1,0,0,76.55,0.1074,49.09,4.0,297.88,6.0,-0.04,-1.61
0,0,0,1,0,1,0,0,76.55,0.1074,49.09,4.0,297.88,6.0,-0.04,-1.61
0,0,0,1,0,1,0,0,4418.41,0.1087,49.23,9.0,296.09,6.0,0.74,-3.5
0,0,0,1,0,1,0,0,4418.41,0.1087,49.23,9.0,296.09,6.0,0.74,-3.5
0,0,0,1,0,1,0,0,4418.41,0.1087,49.23,9.0,300.11,6.0,0.67,0.52
0,0,0,1,0,1,0,0,4418.41,0.1087,49.23,9.0,300.11,6.0,0.67,0.52
0,0,0,1,0,0,0,1,89.05,0.1105,49.23,9.0,295.36,9.0,0.17,-4.19
0,0,0,1,0,0,0,1,89.05,0.1105,49.23,9.0,295.36,9.0,0.17,-4.19
0,0,0,1,0,0,0,1,89.05,0.1105,49.23,10.0,296.6,6.0,1.27,-2.95
0,0,0,1,0,0,0,1,89.05,0.1105,49.23,10.0,296.6,6.0,1.27,-2.95
0,0,0,1,0,1,0,0,285.99,0.1105,49.23,5.0,297.21,5.0,-0.12,-2.33
0,0,0,1,0,1,0,0,285.99,0.1105,49.23,5.0,297.21,5.0,-0.12,-2.33
0,0,0,1,0,1,0,0,285.99,0.1105,49.23,5.0,295.49,4.0,1.38,-4.04
0,0,0,1,0,1,0,0,285.99,0.1105,49.23,5.0,295.49,4.0,1.38,-4.04
0,0,0,1,0,1,0,0,133.6,0.1037,41.58,6.0,291.64,4.0,-0.61,-8.79
0,0,0,1,0,1,0,0,133.6,0.1037,41.58,6.0,291.64,4.0,-0.61,-8.79
0,0,0,1,0,0,1,0,459.75,0.0707,51.46,5.0,297.13,6.0,-0.07,-3.14
0,0,0,1,0,0,1,0,459.75,0.0707,51.46,5.0,297.13,6.0,-0.07,-3.14
0,0,0,1,0,0,1,0,95.43,0.0731,51.57,1.0,294.2,9.0,-0.62,-6.07
0,0,0,1,0,0,1,0,95.43,0.0731,51.57,1.0,294.2,9.0,-0.62,-6.07
0,0,0,1,0,0,1,0,192.41,0.0707,51.46,1.0,294.2,9.0,-0.62,-6.07
0,0,0,1,0,0,1,0,192.41,0.0707,51.46,1.0,294.2,9.0,-0.62,-6.07
0,0,0,1,0,0,1,0,665.19,0.0707,51.46,5.0,297.13,6.0,-0.07,-3.14
0,0,0,1,0,0,1,0,665.19,0.0707,51.46,5.0,297.13,6.0,-0.07,-3.14
0,0,1,0,0,0,1,0,1357.41,0.0671,43.47,10.0,300.13,7.0,-0.69,-1.31
0,0,1,0,0,0,1,0,1357.41,0.0671,43.47,10.0,300.13,7.0,-0.69,-1.31
0,0,1,0,0,0,1,0,1357.41,0.0671,43.47,10.0,299.87,5.0,-1.23,-1.57
0,0,1,0,0,0,1,0,1357.41,0.0671,43.47,10.0,299.87,5.0,-1.23,-1.57
0,0,1,0,0,1,0,0,8617.36,0.032,43.23,10.0,302.54,5.0,1.1,1.1
0,0,1,0,0,1,0,0,8617.36,0.032,43.23,10.0,302.54,5.0,1.1,1.1
0,0,1,0,0,1,0,0,304.11,0.0318,43.0,10.0,300.48,5.0,-0.64,-1.0
0,0,1,0,0,1,0,0,304.11,0.0318,43.0,10.0,300.48,5.0,-0.64,-1.0
0,0,0,1,0,0,1,0,22.65,0.1067,43.51,2.0,298.24,7.0,2.21,2.16
0,0,0,1,0,0,1,0,22.65,0.1067,43.51,2.0,298.24,7.0,2.21,2.16
0,0,0,1,0,0,1,0,781.01,0.2787,47.92,2.0,296.09,7.0,0.43,-3.72
0,0,0,1,0,0,1,0,781.01,0.2787,47.92,2.0,296.09,7.0,0.43,-3.72
0,0,0,1,0,1,0,0,1329.83,0.0653,47.27,7.0,298.25,7.0,0.84,-1.43
0,0,0,1,0,1,0,0,1329.83,0.0653,47.27,7.0,298.25,7.0,0.84,-1.43
0,0,0,1,0,1,0,0,1281.64,0.0653,47.27,6.0,293.53,6.0,-0.72,-6.15
0,0,0,1,0,1,0,0,1281.64,0.0653,47.27,6.0,293.53,6.0,-0.72,-6.15
0,0,0,1,0,1,0,0,1281.64,0.0653,47.27,7.0,296.07,12.0,0.92,-3.61
0,0,0,1,0,1,0,0,1281.64,0.0653,47.27,7.0,296.07,12.0,0.92,-3.61
0,0,0,1,0,1,0,0,1281.64,0.0653,47.27,6.0,298.25,7.0,0.84,-1.43
0,0,0,1,0,1,0,0,1281.64,0.0653,47.27,6.0,298.25,7.0,0.84,-1.43
0,0,0,1,0,0,1,0,10315.13,0.2725,48.59,2.0,292.03,6.0,0.39,-7.78
0,0,0,1,0,0,1,0,10315.13,0.2725,48.59,2.0,292.03,6.0,0.39,-7.78
0,0,0,1,0,1,0,0,2210.07,0.06,47.83,10.0,292.32,8.0,-2.16,-7.29
0,0,0,1,0,1,0,0,2210.07,0.06,47.83,10.0,292.32,8.0,-2.16,-7.29
0,0,0,1,0,1,0,0,6912.06,0.0686,48.04,10.0,298.12,7.0,1.28,-1.54
0,0,0,1,0,1,0,0,6912.06,0.0686,48.04,10.0,298.12,7.0,1.28,-1.54
0,0,0,1,0,1,0,0,6912.06,0.0686,48.04,10.0,295.6,5.0,0.16,-4.06
0,0,0,1,0,1,0,0,6912.06,0.0686,48.04,10.0,295.6,5.0,0.16,-4.06
0,0,0,1,0,1,0,0,6662.67,0.0686,48.04,6.0,293.46,4.0,-0.63,-6.2
0,0,0,1,0,1,0,0,6662.67,0.0686,48.04,6.0,293.46,4.0,-0.63,-6.2
0,0,0,1,0,1,0,0,6662.67,0.0686,48.04,6.0,296.17,4.0,0.41,-3.49
0,0,0,1,0,1,0,0,6662.67,0.0686,48.04,6.0,296.17,4.0,0.41,-3.49
0,0,0,1,0,1,0,0,6662.67,0.0686,48.04,6.0,296.96,5.0,1.47,-2.7
0,0,0,1,0,1,0,0,6662.67,0.0686,48.04,6.0,296.96,5.0,1.47,-2.7
0,0,0,1,0,1,0,0,6662.67,0.0686,48.04,8.0,297.0,5.0,0.26,-2.66
0,0,0,1,0,1,0,0,6662.67,0.0686,48.04,8.0,297.0,5.0,0.26,-2.66
0,0,0,1,0,1,0,0,278.13,0.1074,49.09,3.0,297.01,6.0,0.75,-2.48
0,0,0,1,0,1,0,0,278.13,0.1074,49.09,3.0,297.01,6.0,0.75,-2.48
0,0,0,1,0,1,0,0,278.13,0.1074,49.09,3.0,299.15,7.0,0.46,-0.34
0,0,0,1,0,1,0,0,278.13,0.1074,49.09,3.0,299.15,7.0,0.46,-0.34
0,0,0,1,0,1,0,0,2085.27,0.1025,49.09,10.0,298.84,4.0,0.58,-0.72
0,0,0,1,0,1,0,0,2085.27,0.1025,49.09,10.0,298.84,4.0,0.58,-0.72
0,0,0,1,0,1,0,0,2085.27,0.1025,49.09,8.0,298.2,7.0,0.38,-1.36
0,0,0,1,0,1,0,0,2085.27,0.1025,49.09,8.0,298.2,7.0,0.38,-1.36
0,0,0,1,0,1,0,0,2085.27,0.1025,49.09,7.0,298.58,7.0,-0.96,-0.98
0,0,0,1,0,1,0,0,2085.27,0.1025,49.09,7.0,298.58,7.0,-0.96,-0.98
0,0,0,1,0,1,0,0,2085.27,0.1025,49.09,9.0,298.84,4.0,0.58,-0.72
0,0,0,1,0,1,0,0,2085.27,0.1025,49.09,9.0,298.84,4.0,0.58,-0.72
0,0,0,1,0,1,0,0,2085.27,0.1025,49.09,8.0,298.58,7.0,-0.96,-0.98
0,0,0,1,0,1,0,0,2085.27,0.1025,49.09,8.0,298.58,7.0,-0.96,-0.98
0,0,0,1,0,1,0,0,2085.27,0.1025,49.09,7.0,298.2,7.0,0.38,-1.36
0,0,0,1,0,1,0,0,2085.27,0.1025,49.09,7.0,298.2,7.0,0.38,-1.36
0,0,0,1,0,1,0,0,146.13,0.1098,49.15,2.0,298.96,5.0,1.81,-0.59
0,0,0,1,0,1,0,0,146.13,0.1098,49.15,2.0,298.96,5.0,1.81,-0.59
0,0,0,1,0,1,0,0,149.74,0.1098,49.15,6.0,297.38,5.0,-0.16,-2.16
0,0,0,1,0,1,0,0,149.74,0.1098,49.15,6.0,297.38,5.0,-0.16,-2.16
0,0,0,1,0,1,0,0,4189.19,0.1087,49.23,9.0,293.59,5.0,0.23,-6.0
0,0,0,1,0,1,0,0,4189.19,0.1087,49.23,9.0,293.59,5.0,0.23,-6.0
0,0,0,1,0,1,0,0,4174.97,0.1087,49.23,11.0,292.72,5.0,-0.71,-6.87
0,0,0,1,0,1,0,0,4174.97,0.1087,49.23,11.0,292.72,5.0,-0.71,-6.87
0,0,0,1,0,1,0,0,4174.97,0.1087,49.23,8.0,295.49,4.0,1.34,-4.1
0,0,0,1,0,1,0,0,4174.97,0.1087,49.23,8.0,295.49,4.0,1.34,-4.1
0,0,0,1,0,1,0,0,210.35,0.1105,49.23,9.0,296.3,6.0,-0.1,-3.25
0,0,0,1,0,1,0,0,210.35,0.1105,49.23,9.0,296.3,6.0,-0.1,-3.25
0,0,0,1,0,1,0,0,1983.84,0.1198,49.39,11.0,296.67,5.0,0.0,-2.85
0,0,0,1,0,1,0,0,1254.18,0.0817,49.49,14.0,294.82,7.0,-1.14,-3.6
0,0,0,1,0,1,0,0,1254.18,0.0817,49.49,14.0,294.82,7.0,-1.14,-3.6
0,0,0,1,0,1,0,0,127.91,0.1037,41.58,5.0,291.94,5.0,-0.07,-8.49
0,0,0,1,0,1,0,0,127.91,0.1037,41.58,5.0,291.94,5.0,-0.07,-8.49
0,0,0,1,0,0,1,0,123.63,0.0503,50.94,8.0,299.92,7.0,-0.45,-0.48
0,0,0,1,0,0,1,0,123.63,0.0503,50.94,8.0,299.92,7.0,-0.45,-0.48
0,0,0,1,0,0,1,0,664.67,0.059,47.44,3.5,299.51,4.0,0.34,-2.12
0,0,0,1,0,0,1,0,664.67,0.059,47.44,3.5,299.51,4.0,0.34,-2.12
0,0,0,1,0,0,1,0,29641.36,0.0813,48.1,6.0,298.74,9.0,-0.27,-2.7
0,0,0,1,0,0,1,0,29641.36,0.0813,48.1,6.0,298.74,9.0,-0.27,-2.7
0,0,0,1,0,0,1,0,41717.96,0.0917,48.27,5.0,298.17,10.0,-0.55,-0.56
0,0,0,1,0,0,1,0,41717.96,0.0917,48.27,5.0,298.17,10.0,-0.55,-0.56
0,0,0,1,0,0,1,0,41717.96,0.0917,48.27,5.0,297.55,6.0,-1.1,-1.18
0,0,0,1,0,0,1,0,41717.96,0.0917,48.27,5.0,297.55,6.0,-1.1,-1.18
0,0,0,1,0,0,1,0,63066.79,0.0789,48.98,5.0,299.69,6.0,-0.47,-1.51
0,0,0,1,0,0,1,0,63066.79,0.0789,48.98,5.0,299.69,6.0,-0.47,-1.51
0,0,0,1,0,0,1,0,809.41,0.2173,43.52,5.0,294.39,4.0,-0.38,-8.08
0,0,0,1,0,0,1,0,809.41,0.2173,43.52,5.0,294.39,4.0,-0.38,-8.08
0,0,0,1,0,0,1,0,809.41,0.2173,43.52,3.0,300.32,5.0,1.08,-2.14
0,0,0,1,0,0,1,0,809.41,0.2173,43.52,3.0,300.32,5.0,1.08,-2.14
0,0,0,1,0,0,1,0,809.41,0.2173,43.52,3.0,300.32,5.0,1.08,-2.14
0,0,0,1,0,0,1,0,809.41,0.2173,43.52,3.0,300.32,5.0,1.08,-2.14
0,0,0,1,0,0,1,0,809.41,0.2173,43.52,2.0,298.21,6.0,-0.95,-4.25
0,0,0,1,0,0,1,0,809.41,0.2173,43.52,2.0,298.21,6.0,-0.95,-4.25
0,0,0,1,0,0,1,0,310.66,0.2173,43.52,5.0,302.56,4.0,0.99,0.09
0,0,0,1,0,0,1,0,52.39,0.1819,43.39,6.0,296.23,6.0,0.72,-6.26
0,0,0,1,0,0,1,0,52.39,0.1819,43.39,6.0,296.23,6.0,0.72,-6.26
0,0,0,1,0,0,1,0,92.88,0.1384,43.39,4.0,298.19,7.0,-0.32,-4.29
0,0,0,1,0,0,1,0,92.88,0.1384,43.39,4.0,298.19,7.0,-0.32,-4.29
0,0,0,1,0,0,1,0,61718.8,0.0622,48.94,6.0,299.83,3.0,0.3,-1.85
0,0,0,1,0,0,1,0,61718.8,0.0622,48.94,6.0,299.83,3.0,0.3,-1.85
0,0,0,1,0,0,1,0,56004.55,0.0481,44.02,5.0,302.57,6.0,0.74,0.71
0,0,0,1,0,0,1,0,56004.55,0.0481,44.02,5.0,302.57,6.0,0.74,0.71
0,0,0,1,0,1,0,0,5407.69,0.057,40.55,5.0,296.86,6.0,-0.78,-5.42
0,0,0,1,0,1,0,0,5407.69,0.057,40.55,5.0,296.86,6.0,-0.78,-5.42
0,0,0,1,0,1,0,0,5341.39,0.057,40.55,3.5,298.37,5.0,0.66,-3.91
0,0,0,1,0,1,0,0,5341.39,0.057,40.55,3.5,298.37,5.0,0.66,-3.91
0,0,0,1,0,1,0,0,5341.39,0.057,40.55,8.0,298.37,5.0,0.66,-3.91
0,0,0,1,0,1,0,0,5341.39,0.057,40.55,8.0,298.37,5.0,0.66,-3.91
0,0,0,1,0,1,0,0,5341.39,0.057,40.55,3.5,298.28,6.0,0.29,-4.0
0,0,0,1,0,1,0,0,5341.39,0.057,40.55,3.5,298.28,6.0,0.29,-4.0
0,0,0,1,0,1,0,0,5341.39,0.057,40.55,8.0,297.54,5.0,0.21,-4.74
0,0,0,1,0,1,0,0,5341.39,0.057,40.55,8.0,297.54,5.0,0.21,-4.74
0,0,0,1,0,1,0,0,5341.39,0.057,40.55,3.5,298.37,5.0,0.66,-3.91
0,0,0,1,0,1,0,0,5341.39,0.057,40.55,3.5,298.37,5.0,0.66,-3.91
0,0,0,1,0,1,0,0,5341.39,0.057,40.55,8.0,298.37,5.0,0.66,-3.91
0,0,0,1,0,1,0,0,5341.39,0.057,40.55,8.0,298.37,5.0,0.66,-3.91
0,0,0,1,0,1,0,0,5495.71,0.057,40.55,4.0,296.86,6.0,-0.78,-5.42
0,0,0,1,0,1,0,0,5495.71,0.057,40.55,4.0,296.86,6.0,-0.78,-5.42
0,0,0,1,0,0,1,0,146.65,0.0613,46.29,4.5,296.51,6.0,-2.73,-2.77
0,0,0,1,0,0,1,0,146.65,0.0613,46.29,4.5,296.51,6.0,-2.73,-2.77
0,0,0,1,0,0,1,0,146.65,0.0613,46.29,4.5,296.51,6.0,-2.73,-2.77
0,0,0,1,0,0,1,0,146.65,0.0613,46.29,4.5,296.51,6.0,-2.73,-2.77
0,0,0,1,0,0,1,0,146.65,0.0613,46.29,5.0,296.51,6.0,-2.73,-2.77
0,0,0,1,0,0,1,0,103.82,0.0661,46.29,9.0,297.27,5.0,-1.97,-2.01
0,0,0,1,0,0,1,0,103.82,0.0661,46.29,9.0,297.27,5.0,-1.97,-2.01
0,0,0,1,0,0,1,0,103.82,0.0661,46.29,4.5,300.67,8.0,1.39,1.39
0,0,0,1,0,0,1,0,103.82,0.0661,46.29,4.5,300.67,8.0,1.39,1.39
0,0,0,1,0,0,1,0,188.52,0.0822,44.5,3.0,298.35,5.0,0.54,-4.13
0,0,0,1,0,0,1,0,188.52,0.0822,44.5,3.0,298.35,5.0,0.54,-4.13
0,0,0,1,0,0,1,0,299.3,0.0822,44.5,3.8,300.75,8.0,0.51,-1.62
0,0,0,1,0,0,1,0,299.3,0.0822,44.5,3.8,300.75,8.0,0.51,-1.62
0,0,0,1,0,0,1,0,174.1,0.0822,44.5,5.0,300.75,8.0,0.51,-1.62
0,0,0,1,0,0,1,0,174.1,0.0822,44.5,5.0,300.75,8.0,0.51,-1.62
0,0,0,1,0,0,1,0,94.15,0.0822,44.5,5.0,300.75,8.0,0.51,-1.62
0,0,0,1,0,0,1,0,94.15,0.0822,44.5,5.0,300.75,8.0,0.51,-1.62
0,0,0,1,0,0,1,0,52634.94,0.0666,42.0,5.0,299.0,4.0,-0.49,-2.97
0,0,0,1,0,0,1,0,52634.94,0.0666,42.0,5.0,299.0,4.0,-0.49,-2.97
0,0,0,1,0,0,1,0,26177.29,0.0709,39.78,6.0,301.29,6.0,-0.24,-1.07
0,0,0,1,0,0,1,0,26177.29,0.0709,39.78,6.0,301.29,6.0,-0.24,-1.07
0,0,0,1,0,0,1,0,26489.39,0.0709,39.78,7.5,300.34,7.0,-0.61,-2.03
0,0,0,1,0,0,1,0,26489.39,0.0709,39.78,7.5,300.34,7.0,-0.61,-2.03
0,0,0,1,0,0,1,0,41159.83,0.0587,71.88,5.0,302.0,7.0,1.07,-0.21
0,0,0,1,0,0,1,0,41159.83,0.0587,71.88,5.0,302.0,7.0,1.07,-0.21
0,0,0,1,0,0,1,0,43371.9,0.068,71.88,5.0,298.68,5.0,0.47,-3.53
0,0,0,1,0,0,1,0,43371.9,0.068,71.88,5.0,298.68,5.0,0.47,-3.53
0,0,0,1,0,0,1,0,49303.26,0.0622,60.01,5.0,301.19,7.0,0.42,-0.96
0,0,0,1,0,0,1,0,49303.26,0.0622,60.01,5.0,301.19,7.0,0.42,-0.96
0,0,0,1,0,0,1,0,49303.26,0.0622,60.01,5.0,301.19,7.0,0.42,-0.96
0,0,0,1,0,0,1,0,49303.26,0.0622,60.01,5.0,301.19,7.0,0.42,-0.96
0,0,0,1,0,0,1,0,37626.29,0.0542,52.46,7.0,302.6,3.0,0.35,0.33
0,0,0,1,0,0,1,0,37626.29,0.0542,52.46,7.0,302.6,3.0,0.35,0.33
0,0,0,1,0,0,1,0,37626.29,0.0542,52.46,6.0,301.42,5.0,0.33,-0.85
0,0,0,1,0,0,1,0,37626.29,0.0542,52.46,6.0,301.42,5.0,0.33,-0.85
0,0,0,1,0,0,1,0,41509.37,0.0695,50.97,4.0,300.95,8.0,0.06,-1.31
0,0,0,1,0,0,1,0,41509.37,0.0695,50.97,4.0,300.95,8.0,0.06,-1.31
0,0,0,1,0,0,1,0,41509.37,0.0695,50.97,5.0,300.74,7.0,-1.1,-1.52
0,0,0,1,0,0,1,0,41509.37,0.0695,50.97,5.0,300.74,7.0,-1.1,-1.52
0,0,0,1,0,0,1,0,40378.83,0.0695,50.97,5.0,300.95,8.0,0.06,-1.31
0,0,0,1,0,0,1,0,40378.83,0.0695,50.97,5.0,300.95,8.0,0.06,-1.31
0,0,0,1,0,0,1,0,40378.83,0.0695,50.97,5.0,298.54,8.0,-0.46,-3.72
0,0,0,1,0,0,1,0,40378.83,0.0695,50.97,5.0,298.54,8.0,-0.46,-3.72
0,0,0,1,0,0,1,0,40378.83,0.0695,50.97,5.0,298.08,7.0,-0.57,-4.18
0,0,0,1,0,0,1,0,40378.83,0.0695,50.97,5.0,298.08,7.0,-0.57,-4.18
0,0,0,1,0,0,1,0,40685.73,0.0695,50.97,8.0,301.78,5.0,-0.29,-0.48
0,0,0,1,0,0,1,0,40685.73,0.0695,50.97,8.0,301.78,5.0,-0.29,-0.48
0,0,0,1,0,0,1,0,40904.34,0.0695,50.97,4.0,301.21,7.0,0.24,-1.05
0,0,0,1,0,0,1,0,40904.34,0.0695,50.97,4.0,301.21,7.0,0.24,-1.05
0,0,0,1,0,0,1,0,40904.34,0.0695,50.97,5.0,300.95,8.0,0.06,-1.31
0,0,0,1,0,0,1,0,40904.34,0.0695,50.97,5.0,300.95,8.0,0.06,-1.31
0,0,0,1,0,0,1,0,40904.34,0.0695,50.97,5.0,301.89,9.0,0.38,-0.37
0,0,0,1,0,0,1,0,40904.34,0.0695,50.97,5.0,301.89,9.0,0.38,-0.37
0,0,0,1,0,1,0,0,64775.08,0.0355,50.95,5.0,299.89,6.0,-0.7,-2.34
0,0,0,1,0,1,0,0,64775.08,0.0355,50.95,5.0,299.89,6.0,-0.7,-2.34
0,0,0,1,0,1,0,0,64775.08,0.0355,50.95,6.0,299.83,8.0,-1.59,-2.39
0,0,0,1,0,1,0,0,64775.08,0.0355,50.95,6.0,299.83,8.0,-1.59,-2.39
0,0,0,1,0,1,0,0,64775.08,0.0355,50.95,10.0,299.83,8.0,-1.59,-2.39
0,0,0,1,0,1,0,0,64775.08,0.0355,50.95,10.0,299.83,8.0,-1.59,-2.39
0,0,0,1,0,0,1,0,36211.11,0.0616,49.35,5.0,298.95,9.0,-0.5,-3.13
